 7.200000e-001  7.200000e-001  7.200000e-001  1.000000e-001  7.200000e-001  4.418629e-004 
 7.300000e-001  7.300000e-001  7.300000e-001  1.000000e-001  7.300000e-001  4.317836e-004 
 7.400000e-001  7.400000e-001  7.400000e-001  1.000000e-001  7.400000e-001  4.213039e-004 
 7.500000e-001  7.500000e-001  7.500000e-001  1.000000e-001  7.500000e-001  4.104209e-004 
 7.600000e-001  7.600000e-001  7.600000e-001  1.000000e-001  7.600000e-001  3.991322e-004 
 7.700000e-001  7.700000e-001  7.700000e-001  1.000000e-001  7.700000e-001  3.874357e-004 
 7.800000e-001  7.800000e-001  7.800000e-001  1.000000e-001  7.800000e-001  3.753293e-004 
 7.900000e-001  7.900000e-001  7.900000e-001  1.000000e-001  7.900000e-001  3.628110e-004 
 8.000000e-001  8.000000e-001  8.000000e-001  1.000000e-001  8.000000e-001  3.498786e-004 
 8.100000e-001  8.100000e-001  8.100000e-001  1.000000e-001  8.100000e-001  3.365300e-004 
 8.200000e-001  8.200000e-001  8.200000e-001  1.000000e-001  8.200000e-001  3.227627e-004 
 8.300000e-001  8.300000e-001  8.300000e-001  1.000000e-001  8.300000e-001  3.085744e-004 
 8.400000e-001  8.400000e-001  8.400000e-001  1.000000e-001  8.400000e-001  2.939624e-004 
 8.500000e-001  8.500000e-001  8.500000e-001  1.000000e-001  8.500000e-001  2.789241e-004 
 8.600000e-001  8.600000e-001  8.600000e-001  1.000000e-001  8.600000e-001  2.634564e-004 
 8.700000e-001  8.700000e-001  8.700000e-001  1.000000e-001  8.700000e-001  2.475565e-004 
 8.800000e-001  8.800000e-001  8.800000e-001  1.000000e-001  8.800000e-001  2.312213e-004 
 8.900000e-001  8.900000e-001  8.900000e-001  1.000000e-001  8.900000e-001  2.144477e-004 
 9.000000e-001  9.000000e-001  9.000000e-001  1.000000e-001  9.000000e-001  1.972322e-004 
 9.100000e-001  9.100000e-001  9.100000e-001  1.000000e-001  9.100000e-001  1.795717e-004 
 9.200000e-001  9.200000e-001  9.200000e-001  1.000000e-001  9.200000e-001  1.614625e-004 
 9.300000e-001  9.300000e-001  9.300000e-001  1.000000e-001  9.300000e-001  1.429012e-004 
 9.400000e-001  9.400000e-001  9.400000e-001  1.000000e-001  9.400000e-001  1.238842e-004 
 9.500000e-001  9.500000e-001  9.500000e-001  1.000000e-001  9.500000e-001  1.044077e-004 
 0.000000e+000  0.000000e+000  0.000000e+000  2.000000e-001  0.000000e+000  6.227857e-004 
 1.000000e-002  1.000000e-002  1.000000e-002  2.000000e-001  1.000000e-002  6.187804e-004 
 2.000000e-002  2.000000e-002  2.000000e-002  2.000000e-001  2.000000e-002  6.148636e-004 
 3.000000e-002  3.000000e-002  3.000000e-002  2.000000e-001  3.000000e-002  6.109632e-004 
 4.000000e-002  4.000000e-002  4.000000e-002  2.000000e-001  4.000000e-002  6.070986e-004 
 5.000000e-002  5.000000e-002  5.000000e-002  2.000000e-001  5.000000e-002  6.032666e-004 
 6.000000e-002  6.000000e-002  6.000000e-002  2.000000e-001  6.000000e-002  5.994640e-004 
 7.000000e-002  7.000000e-002  7.000000e-002  2.000000e-001  7.000000e-002  5.956881e-004 
 8.000000e-002  8.000000e-002  8.000000e-002  2.000000e-001  8.000000e-002  5.919362e-004 
 9.000000e-002  9.000000e-002  9.000000e-002  2.000000e-001  9.000000e-002  5.882060e-004 
 1.000000e-001  1.000000e-001  1.000000e-001  2.000000e-001  1.000000e-001  5.844952e-004 
 1.100000e-001  1.100000e-001  1.100000e-001  2.000000e-001  1.100000e-001  5.808019e-004 
 1.200000e-001  1.200000e-001  1.200000e-001  2.000000e-001  1.200000e-001  5.771241e-004 
 1.300000e-001  1.300000e-001  1.300000e-001  2.000000e-001  1.300000e-001  5.734601e-004 
 1.400000e-001  1.400000e-001  1.400000e-001  2.000000e-001  1.400000e-001  5.698085e-004 
 1.500000e-001  1.500000e-001  1.500000e-001  2.000000e-001  1.500000e-001  5.661678e-004 
 1.600000e-001  1.600000e-001  1.600000e-001  2.000000e-001  1.600000e-001  5.625367e-004 
 1.700000e-001  1.700000e-001  1.700000e-001  2.000000e-001  1.700000e-001  5.589141e-004 
 1.800000e-001  1.800000e-001  1.800000e-001  2.000000e-001  1.800000e-001  5.552990e-004 
 1.900000e-001  1.900000e-001  1.900000e-001  2.000000e-001  1.900000e-001  5.516905e-004 
 2.000000e-001  2.000000e-001  2.000000e-001  2.000000e-001  2.000000e-001  5.480876e-004 
 2.100000e-001  2.100000e-001  2.100000e-001  2.000000e-001  2.100000e-001  5.444897e-004 
 2.200000e-001  2.200000e-001  2.200000e-001  2.000000e-001  2.200000e-001  5.408960e-004 
 2.300000e-001  2.300000e-001  2.300000e-001  2.000000e-001  2.300000e-001  5.373060e-004 
 2.400000e-001  2.400000e-001  2.400000e-001  2.000000e-001  2.400000e-001  5.337190e-004 
 2.500000e-001  2.500000e-001  2.500000e-001  2.000000e-001  2.500000e-001  5.301346e-004 
 2.600000e-001  2.600000e-001  2.600000e-001  2.000000e-001  2.600000e-001  5.265521e-004 
 2.700000e-001  2.700000e-001  2.700000e-001  2.000000e-001  2.700000e-001  5.229713e-004 
 2.800000e-001  2.800000e-001  2.800000e-001  2.000000e-001  2.800000e-001  5.193916e-004 
 2.900000e-001  2.900000e-001  2.900000e-001  2.000000e-001  2.900000e-001  5.158125e-004 
 3.000000e-001  3.000000e-001  3.000000e-001  2.000000e-001  3.000000e-001  5.122337e-004 
 3.100000e-001  3.100000e-001  3.100000e-001  2.000000e-001  3.100000e-001  5.086548e-004 
 3.200000e-001  3.200000e-001  3.200000e-001  2.000000e-001  3.200000e-001  5.050752e-004 
 3.300000e-001  3.300000e-001  3.300000e-001  2.000000e-001  3.300000e-001  5.014945e-004 
 3.400000e-001  3.400000e-001  3.400000e-001  2.000000e-001  3.400000e-001  4.979123e-004 
 3.500000e-001  3.500000e-001  3.500000e-001  2.000000e-001  3.500000e-001  4.943279e-004 
 3.600000e-001  3.600000e-001  3.600000e-001  2.000000e-001  3.600000e-001  4.907409e-004 
 3.700000e-001  3.700000e-001  3.700000e-001  2.000000e-001  3.700000e-001  4.871506e-004 
 3.800000e-001  3.800000e-001  3.800000e-001  2.000000e-001  3.800000e-001  4.835565e-004 
 3.900000e-001  3.900000e-001  3.900000e-001  2.000000e-001  3.900000e-001  4.799577e-004 
 4.000000e-001  4.000000e-001  4.000000e-001  2.000000e-001  4.000000e-001  4.763535e-004 
 4.100000e-001  4.100000e-001  4.100000e-001  2.000000e-001  4.100000e-001  4.727431e-004 
 4.200000e-001  4.200000e-001  4.200000e-001  2.000000e-001  4.200000e-001  4.691255e-004 
 4.300000e-001  4.300000e-001  4.300000e-001  2.000000e-001  4.300000e-001  4.654997e-004 
 4.400000e-001  4.400000e-001  4.400000e-001  2.000000e-001  4.400000e-001  4.618644e-004 
 4.500000e-001  4.500000e-001  4.500000e-001  2.000000e-001  4.500000e-001  4.582186e-004 
 4.600000e-001  4.600000e-001  4.600000e-001  2.000000e-001  4.600000e-001  4.545606e-004 
 4.700000e-001  4.700000e-001  4.700000e-001  2.000000e-001  4.700000e-001  4.508890e-004 
 4.800000e-001  4.800000e-001  4.800000e-001  2.000000e-001  4.800000e-001  4.472019e-004 
 4.900000e-001  4.900000e-001  4.900000e-001  2.000000e-001  4.900000e-001  4.434973e-004 
 5.000000e-001  5.000000e-001  5.000000e-001  2.000000e-001  5.000000e-001  4.397731e-004 
 5.100000e-001  5.100000e-001  5.100000e-001  2.000000e-001  5.100000e-001  4.360266e-004 
 5.200000e-001  5.200000e-001  5.200000e-001  2.000000e-001  5.200000e-001  4.322550e-004 
 5.300000e-001  5.300000e-001  5.300000e-001  2.000000e-001  5.300000e-001  4.284551e-004 
 5.400000e-001  5.400000e-001  5.400000e-001  2.000000e-001  5.400000e-001  4.246231e-004 
 5.500000e-001  5.500000e-001  5.500000e-001  2.000000e-001  5.500000e-001  4.207548e-004 
 5.600000e-001  5.600000e-001  5.600000e-001  2.000000e-001  5.600000e-001  4.168453e-004 
 5.700000e-001  5.700000e-001  5.700000e-001  2.000000e-001  5.700000e-001  4.128893e-004 
 5.800000e-001  5.800000e-001  5.800000e-001  2.000000e-001  5.800000e-001  4.088802e-004 
 5.900000e-001  5.900000e-001  5.900000e-001  2.000000e-001  5.900000e-001  4.048108e-004 
 6.000000e-001  6.000000e-001  6.000000e-001  2.000000e-001  6.000000e-001  4.006726e-004 
 6.100000e-001  6.100000e-001  6.100000e-001  2.000000e-001  6.100000e-001  3.964560e-004 
 6.200000e-001  6.200000e-001  6.200000e-001  2.000000e-001  6.200000e-001  3.921497e-004 
 6.300000e-001  6.300000e-001  6.300000e-001  2.000000e-001  6.300000e-001  3.877411e-004 
 6.400000e-001  6.400000e-001  6.400000e-001  2.000000e-001  6.400000e-001  3.832156e-004 
 6.500000e-001  6.500000e-001  6.500000e-001  2.000000e-001  6.500000e-001  3.785565e-004 
 6.600000e-001  6.600000e-001  6.600000e-001  2.000000e-001  6.600000e-001  3.737453e-004 
 6.700000e-001  6.700000e-001  6.700000e-001  2.000000e-001  6.700000e-001  3.687614e-004 
 6.800000e-001  6.800000e-001  6.800000e-001  2.000000e-001  6.800000e-001  3.635824e-004 
 6.900000e-001  6.900000e-001  6.900000e-001  2.000000e-001  6.900000e-001  3.581843e-004 
