 7.900000e-001  9.500000e-001  7.900000e-001  7.900000e-001  7.900000e-001  1.398843e-008 
 8.000000e-001  9.500000e-001  8.000000e-001  8.000000e-001  8.000000e-001  1.064904e-008 
 8.100000e-001  9.500000e-001  8.100000e-001  8.100000e-001  8.100000e-001  8.099126e-009 
 8.200000e-001  9.500000e-001  8.200000e-001  8.200000e-001  8.200000e-001  6.154566e-009 
 8.300000e-001  9.500000e-001  8.300000e-001  8.300000e-001  8.300000e-001  4.673353e-009 
 8.400000e-001  9.500000e-001  8.400000e-001  8.400000e-001  8.400000e-001  3.546236e-009 
 8.500000e-001  9.500000e-001  8.500000e-001  8.500000e-001  8.500000e-001  2.689346e-009 
 8.600000e-001  9.500000e-001  8.600000e-001  8.600000e-001  8.600000e-001  2.038425e-009 
 8.700000e-001  9.500000e-001  8.700000e-001  8.700000e-001  8.700000e-001  1.544321e-009 
 8.800000e-001  9.500000e-001  8.800000e-001  8.800000e-001  8.800000e-001  1.169496e-009 
 8.900000e-001  9.500000e-001  8.900000e-001  8.900000e-001  8.900000e-001  8.853217e-010 
 9.000000e-001  9.500000e-001  9.000000e-001  9.000000e-001  9.000000e-001  6.699880e-010 
 9.100000e-001  9.500000e-001  9.100000e-001  9.100000e-001  9.100000e-001  5.068991e-010 
 9.200000e-001  9.500000e-001  9.200000e-001  9.200000e-001  9.200000e-001  3.834382e-010 
 9.300000e-001  9.500000e-001  9.300000e-001  9.300000e-001  9.300000e-001  2.900210e-010 
 9.400000e-001  9.500000e-001  9.400000e-001  9.400000e-001  9.400000e-001  2.193727e-010 
 9.500000e-001  9.500000e-001  9.500000e-001  9.500000e-001  9.500000e-001  1.659749e-010 
 9.600000e-001  9.500000e-001  9.600000e-001  9.600000e-001  9.600000e-001  1.256438e-010 
 9.700000e-001  9.500000e-001  9.700000e-001  9.700000e-001  9.700000e-001  9.520939e-011 
 9.800000e-001  9.500000e-001  9.800000e-001  9.800000e-001  9.800000e-001  7.227073e-011 
 9.900000e-001  9.500000e-001  9.900000e-001  9.900000e-001  9.900000e-001  5.501021e-011 
 1.000000e+000  9.500000e-001  1.000000e+000  1.000000e+000  1.000000e+000  4.205235e-011 
