 6.500000e-001  1.711221e-004  6.500000e-001  6.000000e-001 
 6.600000e-001  1.725090e-004  6.600000e-001  6.000000e-001 
 6.700000e-001  1.738980e-004  6.700000e-001  6.000000e-001 
 6.800000e-001  1.752890e-004  6.800000e-001  6.000000e-001 
 6.900000e-001  1.766821e-004  6.900000e-001  6.000000e-001 
 7.000000e-001  1.780774e-004  7.000000e-001  6.000000e-001 
 7.100000e-001  1.794749e-004  7.100000e-001  6.000000e-001 
 7.200000e-001  1.808746e-004  7.200000e-001  6.000000e-001 
 7.300000e-001  1.822766e-004  7.300000e-001  6.000000e-001 
 7.400000e-001  1.836810e-004  7.400000e-001  6.000000e-001 
 7.500000e-001  1.850878e-004  7.500000e-001  6.000000e-001 
 7.600000e-001  1.864971e-004  7.600000e-001  6.000000e-001 
 7.700000e-001  1.879090e-004  7.700000e-001  6.000000e-001 
 7.800000e-001  1.893236e-004  7.800000e-001  6.000000e-001 
 7.900000e-001  1.907410e-004  7.900000e-001  6.000000e-001 
 8.000000e-001  1.921612e-004  8.000000e-001  6.000000e-001 
 8.100000e-001  1.935845e-004  8.100000e-001  6.000000e-001 
 8.200000e-001  1.950108e-004  8.200000e-001  6.000000e-001 
 8.300000e-001  1.964405e-004  8.300000e-001  6.000000e-001 
 8.400000e-001  1.978735e-004  8.400000e-001  6.000000e-001 
 8.500000e-001  1.993100e-004  8.500000e-001  6.000000e-001 
 8.600000e-001  2.007503e-004  8.600000e-001  6.000000e-001 
 8.700000e-001  2.021944e-004  8.700000e-001  6.000000e-001 
 8.800000e-001  2.036426e-004  8.800000e-001  6.000000e-001 
 8.900000e-001  2.050951e-004  8.900000e-001  6.000000e-001 
 9.000000e-001  2.065520e-004  9.000000e-001  6.000000e-001 
 9.100000e-001  2.080136e-004  9.100000e-001  6.000000e-001 
 9.200000e-001  2.094801e-004  9.200000e-001  6.000000e-001 
 9.300000e-001  2.109517e-004  9.300000e-001  6.000000e-001 
 9.400000e-001  2.124288e-004  9.400000e-001  6.000000e-001 
 9.500000e-001  2.139115e-004  9.500000e-001  6.000000e-001 
 9.600000e-001  2.154001e-004  9.600000e-001  6.000000e-001 
 9.700000e-001  2.168949e-004  9.700000e-001  6.000000e-001 
 9.800000e-001  2.183962e-004  9.800000e-001  6.000000e-001 
 9.900000e-001  2.199044e-004  9.900000e-001  6.000000e-001 
 1.000000e+000  2.214197e-004  1.000000e+000  6.000000e-001 
 5.000000e-002  6.742140e-005  5.000000e-002  7.000000e-001 
 6.000000e-002  7.903060e-005  6.000000e-002  7.000000e-001 
 7.000000e-002  9.003019e-005  7.000000e-002  7.000000e-001 
 8.000000e-002  1.004261e-004  8.000000e-002  7.000000e-001 
 9.000000e-002  1.102237e-004  9.000000e-002  7.000000e-001 
 1.000000e-001  1.194277e-004  1.000000e-001  7.000000e-001 
 1.100000e-001  1.280424e-004  1.100000e-001  7.000000e-001 
 1.200000e-001  1.360726e-004  1.200000e-001  7.000000e-001 
 1.300000e-001  1.435235e-004  1.300000e-001  7.000000e-001 
 1.400000e-001  1.504027e-004  1.400000e-001  7.000000e-001 
 1.500000e-001  1.567209e-004  1.500000e-001  7.000000e-001 
 1.600000e-001  1.624941e-004  1.600000e-001  7.000000e-001 
 1.700000e-001  1.677452e-004  1.700000e-001  7.000000e-001 
 1.800000e-001  1.725044e-004  1.800000e-001  7.000000e-001 
 1.900000e-001  1.768095e-004  1.900000e-001  7.000000e-001 
 2.000000e-001  1.807044e-004  2.000000e-001  7.000000e-001 
 2.100000e-001  1.842367e-004  2.100000e-001  7.000000e-001 
 2.200000e-001  1.874543e-004  2.200000e-001  7.000000e-001 
 2.300000e-001  1.904032e-004  2.300000e-001  7.000000e-001 
 2.400000e-001  1.931257e-004  2.400000e-001  7.000000e-001 
 2.500000e-001  1.956586e-004  2.500000e-001  7.000000e-001 
 2.600000e-001  1.980339e-004  2.600000e-001  7.000000e-001 
 2.700000e-001  2.002781e-004  2.700000e-001  7.000000e-001 
 2.800000e-001  2.024135e-004  2.800000e-001  7.000000e-001 
 2.900000e-001  2.044581e-004  2.900000e-001  7.000000e-001 
 3.000000e-001  2.064268e-004  3.000000e-001  7.000000e-001 
 3.100000e-001  2.083320e-004  3.100000e-001  7.000000e-001 
